AT3G61250.1	Traes_4BL_61E35C455.1	75.862	29	7	0	86	114	3	31	1.65e-07	50.8
AT3G61250.1	TRAES3BF020200120CFD_t1	48.718	39	20	0	70	108	31	69	1.72e-07	48.9
AT3G61250.1	Traes_2BL_5AD9EF31F.1	61.765	34	12	1	1	33	1	34	2.13e-07	47.4
AT3G61250.1	Traes_5BL_9B80DEC84.1	36.735	98	54	5	15	108	499	592	2.81e-07	52.8
AT3G61250.1	Traes_5DL_4F38323F3.3	36.735	98	54	5	15	108	357	450	3.30e-07	52.4
AT3G61250.1	Traes_5AL_78AD0AF8E.1	36.735	98	54	5	15	108	355	448	5.65e-07	52.0
AT3G61250.1	Traes_5AL_78AD0AF8E.1	34.653	101	62	3	14	112	302	400	4.13e-06	49.3
AT3G61250.1	Traes_2DL_C24C77B7E.1	58.824	34	13	1	1	33	1	34	1.30e-06	45.1
AT3G61250.1	Traes_4AL_17C974117.1	44.231	52	23	1	77	122	18	69	2.38e-06	48.5
AT3G61250.1	Traes_3AL_D098A5241.2	50.000	38	19	0	8	45	51	88	3.58e-06	45.4
AT3G63010.1	Traes_4BS_2E9D73915.1	39.939	328	167	6	35	349	34	344	7.45e-71	225
AT3G63010.1	Traes_4AL_179FF76CB.2	39.244	344	178	9	11	341	9	334	9.99e-68	217
AT3G63010.1	Traes_4BS_B60C8930B.1	38.810	353	181	10	11	348	9	341	1.11e-67	217
AT3G63010.1	Traes_4DS_937F0A44D.1	40.000	320	171	7	35	346	34	340	2.64e-67	216
AT3G63010.1	Traes_4DS_209D4D0D6.1	38.636	352	183	9	11	348	9	341	2.93e-67	216
AT3G63010.1	Traes_2BS_39BD6926A.1	36.901	355	189	8	3	341	11	346	1.56e-61	201
AT3G63010.1	Traes_2DS_4C54B598A.1	37.176	347	181	9	15	343	13	340	2.91e-61	201
AT3G63010.1	Traes_2BS_A561940DE.1	35.977	353	193	9	16	353	28	362	3.09e-61	201
AT3G63010.1	Traes_2BS_CADB1C601.1	36.134	357	187	9	10	349	4	336	7.79e-60	196
AT3G63010.1	Traes_2BS_3EF779D1A.1	40.711	253	138	5	108	349	132	383	7.07e-54	182
AT3G63010.1	Traes_2DS_8C5E250FE.1	35.897	312	167	8	16	312	25	318	2.53e-53	179
AT3G63010.1	Traes_2BS_5C5698050.1	38.676	287	139	10	15	283	13	280	2.12e-50	171
AT3G63010.1	Traes_2BL_7C6E23A64.1	37.500	264	150	4	94	343	123	385	9.85e-50	172
AT3G63010.1	Traes_5BL_5D0539D02.1	34.602	289	158	5	70	342	54	327	2.82e-48	166
AT3G63010.1	TRAES3BF048200140CFD_t1	34.169	319	182	7	38	342	22	326	7.97e-46	160
AT3G63010.1	Traes_6DL_8898A7FB0.1	34.843	287	162	5	70	342	64	339	1.26e-44	157
AT3G63010.1	TRAES3BF038000040CFD_t1	32.288	319	186	6	38	342	22	324	2.67e-44	156
AT3G63010.1	TRAES3BF038000030CFD_t1	32.982	285	165	4	71	342	54	325	3.62e-43	153
AT3G63010.1	Traes_4AL_57401F2FC.1	33.019	318	161	8	35	350	34	301	1.21e-42	150
AT3G63010.1	TRAES3BF048200130CFD_t1	33.696	276	166	6	85	343	50	325	8.70e-42	149
AT3G63010.1	TRAES3BF048200120CFD_t1	30.769	286	173	5	84	351	52	330	8.82e-40	144
AT3G63010.1	TRAES3BF072500080CFD_t1	32.847	274	162	4	70	337	73	330	1.25e-39	144
AT3G63010.1	Traes_5BL_93C801F2F.1	33.333	291	166	7	62	341	40	313	9.73e-39	141
AT3G63010.1	Traes_5BL_6AFEC5789.1	35.135	296	150	10	52	335	58	323	1.82e-38	141
AT3G63010.1	Traes_7DL_413D66224.1	34.328	268	145	6	55	305	34	287	1.50e-37	138
AT3G63010.1	Traes_2DL_185A8A4811.1	36.726	226	109	5	74	279	65	276	4.12e-37	135
AT3G63010.1	Traes_6DS_CFA474AC4.1	33.446	296	162	10	62	341	46	322	2.52e-36	135
AT3G63010.1	Traes_2BL_5FF4AFC6B.3	33.559	295	160	11	53	335	65	335	1.26e-34	132
AT3G63010.1	Traes_4AS_C10CD24DD.1	34.510	255	154	4	107	349	83	336	2.04e-34	130
AT3G63010.1	Traes_5BL_400181E02.1	31.741	293	161	7	48	323	31	301	9.18e-34	128
AT3G63010.1	Traes_2BL_2CA2C16A31.1	31.727	249	154	3	67	306	42	283	4.94e-33	126
AT3G63010.1	Traes_2BL_2CA2C16A3.1	31.727	249	154	3	67	306	42	283	4.94e-33	126
AT3G63010.1	Traes_5BL_8AB291400.1	35.156	256	137	8	54	302	129	362	8.01e-33	127
AT3G63010.1	TRAES3BF071100070CFD_t1	34.137	249	131	6	106	324	128	373	9.46e-33	127
AT3G63010.1	Traes_5BL_7F06AEF8B.1	32.343	303	178	11	53	341	32	321	1.58e-32	124
AT3G63010.1	Traes_2DS_A38359A00.1	30.588	340	199	13	31	358	22	336	2.23e-32	126
AT3G63010.1	Traes_5DL_97455E379.1	31.973	294	173	11	62	341	41	321	9.19e-32	122
AT3G63010.1	Traes_5BL_6CC10C135.1	32.721	272	131	8	53	306	59	296	1.67e-31	122
AT3G63010.1	Traes_5DL_5CF11D5A7.1	29.573	328	197	9	25	341	78	382	4.59e-31	122
AT3G63010.1	Traes_2DS_F37B7AEBE1.1	35.841	226	107	7	10	219	4	207	2.35e-30	115
AT3G63010.1	Traes_2DS_F37B7AEBE.1	35.841	226	107	7	10	219	4	207	2.35e-30	115
AT3G63010.1	Traes_5BL_885C2757D.2	33.007	306	172	11	47	341	54	337	2.44e-30	119
AT3G63010.1	Traes_4BS_D042E5C8F.1	36.792	212	107	9	31	234	22	214	4.01e-30	115
AT3G63010.1	Traes_1AS_B6AE69430.1	44.138	145	72	5	110	246	1	144	8.08e-29	110
AT3G63010.1	Traes_5BL_A200E7421.1	35.273	275	142	11	31	298	15	260	1.71e-28	113
AT3G63010.1	Traes_5BL_528AFDEC3.1	31.818	286	167	7	52	324	84	354	1.76e-28	114
AT3G63010.1	Traes_1AS_B9776BC29.1	40.854	164	88	6	110	266	1	162	5.89e-28	111
AT3G63010.1	Traes_5BL_56952D562.1	30.742	283	159	6	69	336	38	298	7.18e-28	112
AT3G63010.1	Traes_2BL_9DBC04D47.1	33.451	284	158	9	59	328	40	306	5.90e-27	109
AT3G63010.1	Traes_5BS_181BFD74E.1	32.258	341	180	11	37	347	31	350	2.94e-26	108
AT3G63010.1	Traes_4AL_4FE4DB56B.1	32.365	241	126	7	69	293	61	280	4.68e-26	107
AT3G63010.1	TRAES3BF028200050CFD_t1	31.301	246	159	5	101	343	76	314	9.84e-26	106
AT3G63010.1	Traes_4AL_EE0B11D9C.1	42.963	135	70	3	106	234	86	219	2.44e-25	105
AT3G63010.1	Traes_5BL_AD734CCEF.1	32.660	297	165	10	61	341	43	320	2.81e-25	105
AT3G63010.1	Traes_4AL_294217E58.1	28.846	312	184	9	69	358	61	356	6.16e-25	104
AT3G63010.1	Traes_2AS_546A83229.1	36.310	168	93	3	189	349	1	161	3.73e-24	97.8
AT3G63010.1	Traes_4BS_FD8E59B22.1	36.364	264	131	10	59	308	9	249	5.06e-24	100
AT3G63010.1	Traes_5BL_E77938325.1	35.745	235	132	7	107	328	27	255	1.14e-23	99.8
AT3G63010.1	Traes_4AL_838610882.1	32.365	241	126	7	69	293	61	280	4.56e-23	100
AT3G63010.1	Traes_5BS_72DE7510F.1	27.344	256	160	7	101	343	68	310	2.52e-22	96.7
AT3G63010.1	Traes_2BL_70D90E0A31.1	33.591	259	146	9	39	292	29	266	2.90e-22	96.7
AT3G63010.1	Traes_2AL_8B0170FAD.1	36.979	192	112	5	106	292	20	207	6.00e-22	94.7
AT3G63010.1	Traes_4AL_04C3D1853.1	51.220	82	35	1	186	262	13	94	1.56e-21	88.6
AT3G63010.1	Traes_4AL_97CDAC3EB.1	34.981	263	136	9	59	308	43	283	2.03e-21	94.4
AT3G63010.1	Traes_5DL_78767F75C.1	34.507	284	153	10	59	328	41	305	8.63e-21	92.4
AT3G63010.1	Traes_5DS_BE4C8D436.1	30.000	200	119	5	101	292	88	274	4.70e-20	90.5
AT3G63010.1	Traes_5BL_744718112.1	30.341	323	191	9	30	341	78	377	7.64e-20	90.5
AT3G63010.1	Traes_1AL_8A3703A44.1	25.110	227	160	2	106	323	86	311	5.75e-17	81.6
AT3G63010.1	Traes_6AL_EE3AE43A51.2	39.252	107	62	1	219	322	2	108	6.23e-17	77.4
AT3G63010.1	Traes_4DS_26600563E.1	34.221	263	138	9	59	308	93	333	6.26e-17	82.0
AT3G63010.1	Traes_6DL_E9420D99F.2	39.252	107	62	1	219	322	2	108	8.84e-17	77.0
AT3G63010.1	Traes_2DS_0638D08CD.1	43.210	81	44	1	245	325	5	83	1.36e-15	72.8
AT3G63010.1	Traes_5BL_3A0D38E89.1	46.970	66	35	0	106	171	83	148	4.08e-14	70.1
AT3G63010.1	Traes_7DS_E4D363C37.1	37.097	124	74	2	189	309	2	124	7.51e-14	69.7
AT3G63010.1	Traes_4AL_8B43C140D.1	34.483	145	76	5	31	171	22	151	2.05e-13	68.2
AT3G63010.1	Traes_5BL_3672E06B3.3	29.500	200	122	6	156	341	157	351	2.26e-13	71.2
AT3G63010.1	Traes_6AS_0B0F76E7B.1	30.769	208	121	8	148	341	145	343	2.69e-13	70.9
AT3G63010.1	Traes_5DL_95900F5DB.1	33.010	103	55	1	70	172	54	142	6.84e-13	67.0
AT3G63010.1	Traes_4AL_E8430E3D4.1	34.211	114	61	2	69	180	41	142	2.61e-12	66.2
AT3G63010.1	Traes_1BL_1EEF9FE0F1.1	40.217	92	46	3	185	268	24	114	1.09e-11	62.0
AT3G63010.1	Traes_4DL_28F69EF0A.1	34.694	98	64	0	225	322	8	105	1.35e-10	59.7
AT3G63010.1	Traes_2AS_BA2BB5927.1	43.860	57	31	1	207	262	10	66	1.17e-09	55.1
AT3G63010.1	Traes_3AL_29CC41B041.1	34.259	108	66	3	217	321	1	106	2.11e-08	53.5
AT3G63010.1	Traes_5DL_CC1A70B2F.2	30.000	120	78	2	213	332	17	130	7.83e-08	52.0
AT3G63010.1	Traes_6AL_2C2044E42.1	45.455	44	24	0	129	172	2	45	1.58e-07	48.5
AT3G63010.1	Traes_2AS_109B29543.1	34.722	72	47	0	278	349	97	168	1.02e-06	49.3
AT3G63010.1	Traes_4BL_A7420FB2A.1	35.185	54	35	0	239	292	13	66	1.88e-06	45.8
AT3G63010.1	Traes_5DS_FE93601B5.2	27.778	144	94	6	208	347	15	152	7.88e-06	46.2
AT4G00450.1	Traes_4BL_E6B9520A3.2	44.790	2284	1095	56	21	2235	8	2194	0.0	1771
AT4G00450.1	Traes_4DL_370A59EFC.2	44.604	2298	1099	56	14	2235	4	2203	0.0	1770
AT4G00450.1	Traes_5AL_0B70FE57B.2	44.597	2184	1048	52	36	2146	1	2095	0.0	1701
AT4G00650.1	Traes_5DL_1932B12A9.2	30.374	214	118	10	105	295	132	337	1.01e-13	72.4
AT4G00650.1	Traes_5AL_A2A371E99.1	29.717	212	122	9	105	295	117	322	3.36e-13	70.5
AT4G00650.1	Traes_5BL_2A5B86915.1	29.245	212	123	8	105	295	117	322	3.81e-13	70.9
AT4G00650.1	Traes_1AL_545270630.1	30.247	162	99	6	129	282	163	318	3.34e-09	58.9
AT4G00650.1	Traes_1BL_3BAB2E95C.1	29.630	162	100	6	129	282	163	318	5.99e-09	58.2
AT4G00650.1	Traes_1DL_698002BDD.1	29.630	162	100	6	129	282	163	318	3.38e-08	55.5
AT4G01060.1	Traes_3DL_30CF35BB3.1	55.385	65	29	0	13	77	9	73	8.85e-20	75.9
AT4G01060.1	TRAES3BF020200120CFD_t1	55.385	65	29	0	13	77	9	73	1.03e-19	75.9
AT4G01060.1	Traes_4DL_26A958CDD.1	57.500	40	17	0	34	73	69	108	3.74e-12	59.7
AT4G01060.1	Traes_4DL_8A9D9ACCB.1	57.500	40	17	0	34	73	69	108	4.43e-12	59.7
AT4G01060.1	Traes_4DS_7BFAC49C2.1	50.000	40	20	0	34	73	157	196	2.37e-11	58.2
AT4G01060.1	Traes_4AL_CC5803BED.1	50.000	40	20	0	34	73	163	202	3.04e-11	57.8
AT4G01060.1	Traes_5AL_56F30392D.1	52.500	40	19	0	34	73	69	108	3.34e-11	56.2
AT4G01060.1	TRAES3BF026500080CFD_t1	53.846	39	18	0	35	73	85	123	4.19e-11	57.4
AT4G01060.1	Traes_4BS_6253482BD.1	50.000	40	20	0	34	73	69	108	5.98e-11	57.0
AT4G01060.1	Traes_3DL_46F83C41D.1	52.500	40	19	0	34	73	44	83	7.86e-11	53.9
AT4G01060.1	Traes_5AS_62CC650D3.1	50.000	40	20	0	34	73	69	108	8.48e-11	54.7
AT4G01060.1	Traes_5DL_1868E2A6C.1	52.500	40	19	0	34	73	69	108	1.41e-10	55.8
AT4G01060.1	Traes_5BL_AED68C680.1	52.500	40	19	0	34	73	69	108	1.46e-10	55.8
AT4G01060.1	Traes_5BL_87924B626.1	47.500	40	21	0	34	73	69	108	1.80e-10	55.5
AT4G01060.1	Traes_5BS_B41FDD6AA.1	47.500	40	21	0	34	73	69	108	2.31e-10	55.1
AT4G01060.1	Traes_5DL_8ABCB84A7.1	47.500	40	21	0	34	73	69	108	2.54e-10	55.1
AT4G01060.1	TRAES3BF071400020CFD_t1	52.500	40	19	0	34	73	75	114	3.15e-10	55.1
AT4G01060.1	Traes_7AS_2EE7C2628.11	47.500	40	21	0	34	73	41	80	4.73e-10	53.9
AT4G01060.1	Traes_4AS_3883DC244.1	50.000	40	20	0	34	73	69	108	9.08e-10	53.5
AT4G01060.1	Traes_4DL_967152326.1	50.000	40	20	0	34	73	69	108	9.73e-10	53.5
AT4G01060.1	Traes_1DS_711044AD5.1	50.000	40	20	0	34	73	69	108	1.21e-09	53.1
AT4G01060.1	Traes_1AL_002FAE6E8.1	48.718	39	20	0	35	73	7	45	1.38e-09	49.3
AT4G01060.1	Traes_1AL_1A93B0C96.1	50.000	40	20	0	34	73	71	110	1.62e-09	52.8
AT4G01060.1	Traes_6BL_931C25F08.1	47.500	40	21	0	34	73	16	55	1.84e-09	50.1
AT4G01060.1	Traes_4AS_4EFBA88E4.1	44.186	43	24	0	34	76	69	111	1.85e-09	52.8
AT4G01060.1	Traes_5BS_2CB91C54A.1	51.282	39	19	0	35	73	88	126	1.88e-09	52.8
AT4G01060.1	Traes_1DL_EDA7A1267.1	47.500	40	21	0	34	73	5	44	1.95e-09	50.1
AT4G01060.1	TRAES3BF044400110CFD_t1	42.500	40	23	0	34	73	69	108	2.10e-09	52.4
AT4G01060.1	Traes_7DL_AD4395F8F.1	50.000	38	19	0	36	73	71	108	2.19e-09	52.4
AT4G01060.1	Traes_1BL_736D60ADD.1	48.718	39	20	0	35	73	5	43	2.21e-09	50.4
AT4G01060.1	Traes_7AL_0BCF482E8.1	48.718	39	20	0	35	73	70	108	2.37e-09	51.6
AT4G01060.1	Traes_5DS_AACA2EBA3.2	51.282	39	19	0	35	73	88	126	2.52e-09	52.4
AT4G01060.1	Traes_4DL_DFCF4A15A.1	44.186	43	24	0	34	76	69	111	2.65e-09	52.4
AT4G01060.1	Traes_1AL_343F2D219.1	52.632	38	18	0	36	73	73	110	2.77e-09	52.0
AT4G01060.1	Traes_2DS_3569AEDFB.1	48.718	39	20	0	35	73	70	108	3.13e-09	52.0
AT4G01060.1	Traes_1AL_25726E5E7.1	52.632	38	18	0	36	73	75	112	3.85e-09	52.0
AT4G01060.1	Traes_2BS_E1E541767.1	50.000	38	19	0	36	73	71	108	4.27e-09	52.0
AT4G01060.1	Traes_4BL_F49830790.1	48.718	39	20	0	35	73	70	108	6.57e-09	49.7
AT4G01060.1	Traes_4BL_532725AD5.1	44.186	43	24	0	34	76	69	111	7.59e-09	50.8
AT4G01060.1	Traes_3DL_75F8A05CF.1	47.500	40	21	0	34	73	47	86	8.21e-09	49.3
AT4G01060.1	Traes_6DL_FCDEB9A8B.1	47.500	40	21	0	34	73	69	108	8.79e-09	50.8
AT4G01060.1	Traes_6AL_BB730675A.1	47.500	40	21	0	34	73	69	108	9.99e-09	50.4
AT4G01060.1	Traes_4DL_FD6DBA41D.2	48.718	39	20	0	35	73	70	108	1.03e-08	50.4
AT4G01060.1	Traes_6DL_991931CF9.2	47.500	40	21	0	34	73	69	108	1.11e-08	50.4
AT4G01060.1	Traes_6DL_BBAC725C3.2	47.500	40	21	0	34	73	69	108	1.21e-08	50.4
AT4G01060.1	TRAES3BF076000070CFD_t1	47.500	40	21	0	34	73	69	108	1.34e-08	50.4
AT4G01060.1	Traes_2AS_731C703DE.2	48.718	39	20	0	35	73	70	108	1.37e-08	50.1
AT4G01060.1	TRAES3BF082500050CFD_t1	47.500	40	21	0	34	73	74	113	1.39e-08	50.4
AT4G01060.1	Traes_3AL_E3BF20F0D.2	47.500	40	21	0	34	73	69	108	2.07e-08	48.5
AT4G01060.1	Traes_1AL_C7FD90C13.2	50.000	38	19	0	36	73	73	110	2.64e-08	49.7
AT4G01060.1	Traes_6BL_E5A9546C9.1	47.500	40	21	0	34	73	69	108	3.35e-08	48.5
AT4G01060.1	Traes_4AL_DACD935B2.1	48.718	39	20	0	35	73	70	108	3.82e-08	48.9
AT4G01060.1	Traes_6AL_54D562BC2.1	45.000	40	22	0	34	73	69	108	4.26e-08	48.9
AT4G01060.1	Traes_2BS_1DB727AD1.1	46.154	39	21	0	35	73	69	107	5.32e-08	48.1
AT4G01060.1	Traes_1DS_5BAD8947E.1	47.368	38	20	0	36	73	173	210	5.66e-08	48.5
AT4G01060.1	Traes_7DS_469ED3135.1	46.154	39	21	0	35	73	70	108	7.40e-08	48.1
AT4G01060.1	Traes_7AL_04D939077.1	50.000	38	19	0	36	73	71	108	7.55e-08	48.1
AT4G01060.1	Traes_1AS_1EE692FDC.1	47.368	38	20	0	36	73	71	108	9.47e-08	48.1
AT4G01060.1	Traes_6AS_5562B97F7.1	47.368	38	20	0	36	73	87	124	9.80e-08	48.1
AT4G01060.1	Traes_1BS_92EA1F290.1	47.368	38	20	0	36	73	71	108	1.02e-07	47.8
AT4G01060.1	Traes_7AS_B8E8A2F55.1	46.154	39	21	0	35	73	70	108	1.10e-07	47.8
AT4G01060.1	Traes_6DS_A0EC5D808.1	47.368	38	20	0	36	73	63	100	1.15e-07	47.8
AT4G01060.1	Traes_6AL_E1D3D8DAA1.1	42.500	40	23	0	34	73	69	108	1.62e-07	47.4
AT4G01060.1	Traes_2AS_FA7059723.1	44.737	38	21	0	36	73	71	108	1.99e-07	47.0
AT4G01060.1	Traes_7AL_0AD4A7A87.1	46.154	39	21	0	35	73	81	119	2.09e-07	47.0
AT4G01060.1	Traes_2DS_49959692B.1	44.737	38	21	0	36	73	71	108	2.30e-07	47.0
AT4G01060.1	Traes_2DS_49959692B1.1	44.737	38	21	0	36	73	71	108	2.30e-07	47.0
AT4G01060.1	Traes_2DL_7183519F8.1	47.500	40	21	0	34	73	154	193	2.68e-07	46.6
AT4G01060.1	Traes_7DL_5BD0D4BD1.1	50.000	38	19	0	36	73	71	108	2.75e-07	46.6
AT4G01060.1	Traes_7DL_FAF2AE9FB.1	46.154	39	21	0	35	73	80	118	3.09e-07	46.6
AT4G01060.1	Traes_6DL_2CD01D459.1	45.000	40	22	0	34	73	69	108	3.18e-07	46.2
AT4G01060.1	Traes_2AS_4C9807337.1	47.368	38	20	0	36	73	70	107	3.32e-07	46.2
AT4G01060.1	Traes_1BL_CF98E922B.1	42.105	38	22	0	36	73	99	136	4.55e-07	46.2
AT4G01060.1	Traes_7BS_7E91DE546.1	47.368	38	20	0	36	73	71	108	4.63e-07	46.2
AT4G01060.1	Traes_3AS_475B27CF6.1	43.590	39	22	0	35	73	13	51	7.58e-07	45.1
AT4G01060.1	Traes_2AL_AF9357B4C.1	44.737	38	21	0	36	73	73	110	8.30e-07	45.4
AT4G01060.1	Traes_2DS_EEE59C2E7.1	41.026	39	23	0	35	73	23	61	9.53e-07	43.1
AT4G01060.1	Traes_4AL_9BF07972C.2	42.105	38	22	0	36	73	72	109	9.93e-07	45.1
AT4G01060.1	Traes_2AS_40FA27AE7.1	42.105	38	22	0	36	73	70	107	1.16e-06	45.1
AT4G01060.1	Traes_2BS_CA02DC5B2.1	42.105	38	22	0	36	73	70	107	1.16e-06	45.1
AT4G01060.1	Traes_6BL_7755E4A8A.1	34.884	43	28	0	34	76	70	112	1.50e-06	43.1
AT4G01060.1	Traes_6DL_41CBE9959.1	38.462	39	24	0	35	73	70	108	1.65e-06	43.1
AT4G01060.1	Traes_2DL_5A0300CE0.1	38.462	39	24	0	35	73	71	109	1.68e-06	43.5
AT4G01060.1	Traes_7DS_91CCCF6DB1.1	42.105	38	22	0	36	73	72	109	1.88e-06	44.3
AT4G01060.1	Traes_7DS_91CCCF6DB.1	42.105	38	22	0	36	73	72	109	1.88e-06	44.3
AT4G01060.1	Traes_6DL_67FD04DA0.1	45.714	35	19	0	34	68	36	70	1.96e-06	42.0
AT4G01060.1	Traes_4DL_4EE7DFCCD.1	42.105	38	22	0	36	73	72	109	1.98e-06	44.3
AT4G01060.1	Traes_4BS_61B30E3E4.1	48.718	39	20	0	35	73	66	104	2.16e-06	43.9
AT4G01060.1	Traes_4DS_0ECE7A421.2	48.718	39	20	0	35	73	66	104	2.27e-06	43.9
AT4G01060.1	Traes_6DL_29EF04226.1	35.000	40	26	0	34	73	175	214	2.34e-06	44.3
AT4G01060.1	Traes_4AL_8B52D54FD.2	48.718	39	20	0	35	73	66	104	2.38e-06	43.9
AT4G01060.1	Traes_6BS_B2C9F123A.1	43.590	39	22	0	35	73	71	109	2.52e-06	43.1
AT4G01060.1	Traes_2DL_304E62CCE.1	41.026	39	23	0	35	73	28	66	2.87e-06	41.6
AT4G01060.1	Traes_6AL_FF1508B19.1	35.000	40	26	0	34	73	70	109	3.14e-06	43.9
AT4G01060.1	Traes_6BL_5A2DB8F78.1	42.105	38	22	0	36	73	71	108	3.43e-06	43.5
AT4G01060.1	Traes_7DS_5100A9609.1	46.154	39	21	0	35	73	70	108	3.95e-06	42.4
AT4G01060.1	Traes_2DL_77F235694.1	43.590	39	22	0	35	73	1	39	3.96e-06	42.4
AT4G01060.1	Traes_6AL_52227091B.1	42.105	38	22	0	36	73	71	108	4.09e-06	43.5
AT4G01060.1	Traes_6DL_8BAAC240D.1	45.000	40	22	0	34	73	71	110	4.14e-06	43.5
AT4G01060.1	Traes_6AL_C13753B31.1	45.000	40	22	0	34	73	71	110	4.22e-06	43.5
AT4G01060.1	Traes_6AL_2BA02CAA9.1	42.105	38	22	0	36	73	71	108	4.26e-06	43.5
AT4G01060.1	Traes_6BL_0D6CD031E.1	42.105	38	22	0	36	73	71	108	4.74e-06	43.1
AT4G01060.1	Traes_6DL_499F64524.1	42.105	38	22	0	36	73	71	108	5.17e-06	43.1
AT4G01060.1	Traes_6DS_8F05AE571.2	44.737	38	21	0	36	73	72	109	5.24e-06	43.1
AT4G01060.1	Traes_2AL_41B71F83C.1	39.474	38	23	0	36	73	72	109	5.42e-06	43.1
AT4G01060.1	Traes_6DL_8BF29D46C.1	42.105	38	22	0	36	73	71	108	5.55e-06	43.1
AT4G01060.1	Traes_3AL_A8AF980F3.1	51.282	39	19	0	35	73	85	123	6.10e-06	42.4
AT4G01060.1	Traes_2BL_79F1B50DF.1	39.474	38	23	0	36	73	72	109	6.12e-06	42.7
AT4G01060.1	Traes_2DL_54E6F0446.1	40.000	40	24	0	34	73	71	110	6.37e-06	42.0
AT4G01060.1	Traes_2BL_FD8C2F815.1	40.000	40	24	0	34	73	71	110	6.87e-06	42.7
AT4G01060.1	Traes_2AL_962A9D448.1	42.105	38	22	0	36	73	72	109	7.12e-06	42.7
AT4G01060.1	Traes_7DS_8DF2537B8.1	41.026	39	23	0	35	73	41	79	7.23e-06	41.2
AT4G01060.1	Traes_2BL_7CEC6A8D7.1	42.105	38	22	0	36	73	72	109	7.25e-06	42.7
AT4G01060.1	Traes_6AS_7C1FD879C.1	43.590	39	22	0	35	73	118	156	7.42e-06	42.7
AT4G01060.1	Traes_2AL_5EE86C5BC.1	45.000	40	22	0	34	73	72	111	7.79e-06	42.7
AT4G01060.1	Traes_2AL_CC403D182.1	40.000	40	24	0	34	73	71	110	8.13e-06	42.4
AT4G01060.1	TRAES3BF065400010CFD_t1	51.282	39	19	0	35	73	85	123	8.28e-06	42.4
AT4G01060.1	Traes_5DL_0B2C5ADF6.1	43.590	39	22	0	35	73	71	109	8.61e-06	42.4
AT4G01060.1	Traes_2AL_E2F8D46CE.2	29.167	72	44	2	2	73	86	150	9.19e-06	42.4
AT4G02020.1	Traes_4AS_9414F63D7.2	50.056	885	353	22	29	852	32	888	0.0	800
AT4G02020.1	Traes_4BL_693C5364D.2	49.715	877	368	18	29	852	32	888	0.0	800
AT4G02020.1	Traes_7BS_955956707.1	45.230	891	416	19	25	852	14	895	0.0	633
AT4G02020.1	Traes_7DS_0D1C03C27.1	45.230	891	416	19	25	852	14	895	0.0	630
AT4G02020.1	Traes_7AS_BD4F67471.1	66.867	332	104	3	523	852	1	328	1.79e-144	430
AT4G02020.1	Traes_7AS_D9C6AC2A0.2	60.580	345	114	4	493	836	357	680	3.27e-137	426
AT4G02020.1	Traes_7AS_D9C6AC2A0.2	49.223	193	87	4	122	308	90	277	6.48e-40	159
AT4G02020.1	Traes_4DL_3AA42353D.1	83.766	154	25	0	699	852	1	154	3.66e-89	280
AT4G02020.1	Traes_4DL_0BECD8A49.1	44.771	306	143	7	29	310	32	335	5.34e-74	251
AT4G02020.1	Traes_7BS_C79EBD23E.1	75.238	105	26	0	699	803	1	105	8.75e-50	171
AT4G02020.1	Traes_7BS_C19A41986.2	52.514	179	76	3	493	670	358	528	1.17e-48	181
AT4G02020.1	Traes_7BS_C19A41986.2	51.295	193	83	4	122	308	90	277	9.74e-45	170
AT4G02020.1	Traes_7DS_23A2E8EBB.1	79.661	59	12	0	776	834	2	60	4.43e-28	110
AT4G02020.1	Traes_7DS_BB1E07C79.2	44.706	170	83	4	145	308	1	165	1.55e-27	116
AT4G02020.1	Traes_7DS_BB1E07C79.2	39.286	112	59	3	491	601	244	347	1.72e-10	64.7
AT4G02020.1	Traes_5BS_427C77CAB.2	38.017	121	73	1	705	823	1078	1198	3.43e-21	100
AT4G02020.1	Traes_5AS_CA2D7A024.2	38.843	121	72	1	705	823	1078	1198	3.58e-21	100
AT4G02020.1	Traes_5DS_D1E8EB1A3.2	37.190	121	74	1	705	823	1053	1173	9.97e-21	99.4
AT4G02020.1	Traes_2AL_F2EFC6E67.1	33.908	174	95	4	652	823	46	201	4.75e-20	95.5
AT4G02020.1	Traes_2DL_B49BF1781.2	33.908	174	95	4	652	823	46	201	5.38e-20	95.5
AT4G02020.1	Traes_2BL_E1DB96FA9.1	33.908	174	95	4	652	823	46	201	6.09e-20	95.1
AT4G02020.1	Traes_5AL_04BEAE2CB.3	38.017	121	72	2	706	823	432	552	7.42e-19	92.4
AT4G02020.1	Traes_5DL_F1ECA7165.1	38.017	121	72	2	706	823	432	552	9.14e-19	92.0
AT4G02020.1	Traes_5BL_4A430D3E6.1	38.017	121	72	2	706	823	922	1042	1.36e-18	92.4
AT4G02020.1	Traes_3AS_C8F31428A.2	33.858	127	80	3	705	828	207	332	1.58e-17	85.9
AT4G02020.1	Traes_3DL_825E283C9.1	34.921	126	80	2	705	828	632	757	1.66e-17	88.6
AT4G02020.1	Traes_3AL_1CA2BE36B.1	34.921	126	80	2	705	828	701	826	1.88e-17	88.6
AT4G02020.1	Traes_5AL_F529B50C6.1	35.714	140	85	2	693	827	51	190	2.25e-17	84.7
AT4G02020.1	TRAES3BF051300040CFD_t1	34.921	126	80	2	705	828	880	1005	2.32e-17	88.2
