MLOC_56439.2	AT3G46490.1	43.042	309	169	2	8	310	17	324	3.61e-89	269
MLOC_56439.3	AT4G16765.1	58.639	191	79	0	11	201	10	200	2.04e-81	242
MLOC_56439.3	AT4G16770.1	52.736	201	94	1	1	201	75	274	1.36e-72	222
MLOC_56439.3	AT4G16765.2	56.571	175	76	0	11	185	10	184	1.95e-72	217
MLOC_56439.4	AT4G16770.1	51.493	268	129	1	3	270	12	278	1.94e-100	296
MLOC_56439.4	AT4G16765.1	58.639	191	79	0	76	266	10	200	1.38e-80	243
MLOC_56439.4	AT3G46490.1	44.776	268	141	2	8	269	17	283	6.33e-79	241
MLOC_56446.5	AT1G11330.2	49.870	385	186	2	22	399	447	831	1.26e-127	387
MLOC_56446.5	AT4G05200.1	50.404	371	172	4	21	391	286	644	6.73e-127	381
MLOC_56446.5	AT4G03230.1	51.208	414	183	7	8	402	594	1007	1.53e-126	389
MLOC_56446.6	AT1G11330.2	49.870	385	186	2	63	440	447	831	2.71e-127	388
MLOC_56446.6	AT4G03230.1	50.600	417	188	6	45	443	591	1007	1.40e-126	391
MLOC_56446.6	AT4G05200.1	50.404	371	172	4	62	432	286	644	1.57e-126	381
MLOC_56462.1	AT4G25420.1	54.651	344	150	4	68	408	34	374	4.09e-133	387
MLOC_56462.1	AT1G44090.1	48.677	378	185	4	40	412	8	381	1.82e-131	383
MLOC_56462.1	AT5G07200.1	52.786	341	155	2	74	409	37	376	1.92e-131	383
MLOC_56462.2	AT1G44090.1	46.233	292	152	3	40	330	8	295	4.50e-91	278
MLOC_56462.2	AT4G25420.1	51.331	263	125	3	68	330	34	293	4.74e-90	275
MLOC_56462.2	AT5G07200.1	50.973	257	125	1	74	330	37	292	3.16e-89	273
MLOC_56472.1	AT1G24260.1	64.211	95	34	0	1	95	63	157	1.31e-34	118
MLOC_56472.1	AT1G24260.3	63.542	96	34	1	1	95	63	158	2.91e-34	117
MLOC_56472.1	AT1G24260.2	63.542	96	34	1	1	95	63	158	4.47e-34	117
MLOC_56472.2	AT1G24260.1	76.433	157	37	0	1	157	1	157	6.79e-82	241
MLOC_56472.2	AT1G24260.3	75.949	158	37	1	1	157	1	158	1.26e-81	240
MLOC_56472.2	AT1G24260.2	75.949	158	37	1	1	157	1	158	3.03e-81	240
MLOC_56473.2	AT3G47570.1	41.339	1016	552	16	25	1031	23	1003	0.0	739
MLOC_56473.2	AT5G20480.1	41.948	1037	544	14	25	1050	29	1018	0.0	722
MLOC_56473.2	AT3G47110.1	42.745	1020	535	17	25	1031	38	1021	0.0	705
MLOC_56495.1	AT3G53130.1	79.904	209	42	0	3	211	331	539	4.83e-126	367
MLOC_56495.1	AT1G31800.1	54.545	209	93	2	4	211	362	569	2.92e-80	251
MLOC_56495.1	AT4G15110.1	47.186	231	95	4	8	211	348	578	1.02e-67	218
MLOC_56495.10	AT3G53130.1	79.592	196	40	0	1	196	344	539	1.02e-117	345
MLOC_56495.10	AT1G31800.1	53.299	197	90	2	1	196	374	569	1.20e-73	233
MLOC_56495.10	AT4G15110.1	46.188	223	93	4	1	196	356	578	1.30e-62	204
MLOC_56495.11	AT3G53130.1	79.592	196	40	0	1	196	344	539	1.02e-117	345
MLOC_56495.11	AT1G31800.1	53.299	197	90	2	1	196	374	569	1.20e-73	233
MLOC_56495.11	AT4G15110.1	46.188	223	93	4	1	196	356	578	1.30e-62	204
MLOC_56495.12	AT3G53130.1	79.592	196	40	0	1	196	344	539	1.02e-117	345
MLOC_56495.12	AT1G31800.1	53.299	197	90	2	1	196	374	569	1.20e-73	233
MLOC_56495.12	AT4G15110.1	46.188	223	93	4	1	196	356	578	1.30e-62	204
MLOC_56495.2	AT3G53130.1	79.904	209	42	0	3	211	331	539	3.52e-126	367
MLOC_56495.2	AT1G31800.1	54.545	209	93	2	4	211	362	569	1.77e-80	251
MLOC_56495.2	AT4G15110.1	47.186	231	95	4	8	211	348	578	5.97e-68	218
MLOC_56495.7	AT3G53130.1	80.851	141	27	0	2	142	399	539	5.52e-84	256
MLOC_56495.7	AT1G31800.1	54.225	142	63	2	2	142	429	569	5.20e-51	171
MLOC_56495.7	AT4G15110.1	45.122	164	63	4	6	142	415	578	1.46e-40	142
MLOC_56495.8	AT3G53130.1	79.592	196	40	0	1	196	344	539	9.34e-118	345
MLOC_56495.8	AT1G31800.1	53.299	197	90	2	1	196	374	569	8.78e-74	233
MLOC_56495.8	AT4G15110.1	46.188	223	93	4	1	196	356	578	1.19e-62	204
MLOC_56495.9	AT3G53130.1	79.592	196	40	0	1	196	344	539	1.02e-117	345
MLOC_56495.9	AT1G31800.1	53.299	197	90	2	1	196	374	569	1.20e-73	233
MLOC_56495.9	AT4G15110.1	46.188	223	93	4	1	196	356	578	1.30e-62	204
MLOC_56500.1	AT1G12310.1	73.649	148	39	0	1	148	1	148	3.86e-80	233
MLOC_56500.1	AT1G62820.1	70.946	148	43	0	1	148	1	148	6.68e-78	227
MLOC_56500.1	AT1G66410.1	47.945	146	74	1	5	148	4	149	3.78e-47	149
MLOC_56530.1	AT2G36080.2	78.070	114	22	2	31	143	33	144	7.44e-53	169
MLOC_56530.1	AT2G36080.1	78.070	114	22	2	31	143	33	144	2.54e-52	171
MLOC_56530.1	AT3G11580.2	67.647	136	28	4	23	144	11	144	3.51e-52	170
MLOC_56530.2	AT5G06250.2	48.707	232	87	6	28	242	38	254	2.75e-58	187
MLOC_56530.2	AT3G11580.1	50.893	224	84	5	23	232	11	222	2.30e-55	179
MLOC_56530.2	AT5G06250.1	47.598	229	79	6	28	242	38	239	1.79e-54	176
MLOC_56530.3	AT5G06250.2	48.707	232	87	6	28	242	38	254	2.41e-58	187
MLOC_56530.3	AT3G11580.1	50.893	224	84	5	23	232	11	222	1.77e-55	179
MLOC_56530.3	AT5G06250.1	47.598	229	79	6	28	242	38	239	1.26e-54	177
MLOC_56536.1	AT1G18080.1	63.223	242	39	2	4	198	1	239	7.64e-101	294
MLOC_56536.1	AT3G18130.1	61.983	242	41	2	4	198	1	238	1.57e-97	286
MLOC_56536.1	AT1G48630.1	61.570	242	42	2	4	198	1	238	1.96e-96	283
MLOC_56536.2	AT1G18080.1	71.131	336	73	3	4	327	1	324	4.19e-174	486
MLOC_56536.2	AT1G18080.1	28.696	230	144	7	115	335	13	231	1.80e-12	67.4
MLOC_56536.2	AT3G18130.1	71.131	336	72	4	4	327	1	323	5.38e-171	478
MLOC_56536.2	AT3G18130.1	28.384	229	145	7	115	335	13	230	3.12e-13	69.3
MLOC_56536.2	AT1G48630.1	70.536	336	74	3	4	327	1	323	1.63e-170	476
MLOC_56536.2	AT1G48630.1	29.565	230	145	7	113	335	11	230	4.09e-13	69.3
MLOC_56567.1	AT1G68840.2	58.781	279	86	5	46	313	54	314	6.42e-104	309
MLOC_56567.1	AT1G68840.1	58.781	279	86	5	46	313	54	314	6.42e-104	309
MLOC_56567.1	AT3G25730.1	57.500	280	92	6	41	311	46	307	2.03e-97	291
MLOC_56587.1	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.1	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.1	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.10	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.10	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.10	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.11	AT1G17020.1	45.326	353	181	5	3	348	11	358	5.47e-103	307
MLOC_56587.11	AT1G17010.1	45.787	356	175	7	3	348	11	358	7.25e-102	304
MLOC_56587.11	AT4G25300.1	45.763	354	177	6	3	348	10	356	1.56e-100	300
MLOC_56587.12	AT1G17010.1	48.864	264	126	3	1	260	100	358	1.76e-86	261
MLOC_56587.12	AT4G25310.1	49.237	262	126	3	2	260	96	353	8.04e-86	259
MLOC_56587.12	AT1G17020.1	48.092	262	132	2	1	260	99	358	3.34e-85	258
MLOC_56587.13	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.13	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.13	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.14	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.14	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.14	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.15	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.15	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.15	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.2	AT4G25310.1	49.618	262	125	3	2	260	96	353	3.93e-85	258
MLOC_56587.2	AT1G17010.1	48.485	264	127	3	1	260	100	358	3.20e-84	256
MLOC_56587.2	AT1G17020.1	47.710	262	133	2	1	260	99	358	1.11e-82	251
MLOC_56587.3	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.3	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.3	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.4	AT1G17010.1	46.910	356	171	6	26	371	11	358	6.89e-107	318
MLOC_56587.4	AT1G17020.1	46.176	353	178	5	26	371	11	358	1.48e-105	314
MLOC_56587.4	AT1G78550.1	45.028	362	187	5	15	371	2	356	2.42e-103	308
MLOC_56587.5	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.5	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.5	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.6	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.6	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.6	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56587.7	AT1G17020.1	46.886	273	137	3	3	268	11	282	4.34e-81	249
MLOC_56587.7	AT1G17010.1	47.101	276	132	5	3	268	11	282	1.53e-77	240
MLOC_56587.7	AT4G25300.1	45.985	274	137	4	3	268	10	280	7.78e-76	235
MLOC_56587.8	AT1G17010.1	47.025	353	172	6	26	368	11	358	1.65e-105	314
MLOC_56587.8	AT1G17020.1	45.014	351	182	5	26	368	11	358	7.75e-105	312
MLOC_56587.8	AT1G78550.1	43.611	360	192	5	15	368	2	356	2.80e-102	306
MLOC_56587.9	AT1G17020.1	45.584	351	181	4	3	346	11	358	7.10e-105	311
MLOC_56587.9	AT1G17010.1	46.045	354	175	6	3	346	11	358	7.51e-104	309
MLOC_56587.9	AT4G25300.1	46.023	352	177	5	3	346	10	356	2.34e-102	305
MLOC_56598.1	AT5G39660.2	38.797	482	162	21	83	533	78	457	8.72e-74	241
MLOC_56598.1	AT5G39660.1	38.797	482	162	21	83	533	78	457	8.72e-74	241
MLOC_56598.1	AT3G47500.1	37.387	444	180	16	115	531	74	446	3.46e-64	216
MLOC_56598.2	AT5G39660.2	38.797	482	162	21	7	457	78	457	2.88e-74	240
MLOC_56598.2	AT5G39660.1	38.797	482	162	21	7	457	78	457	2.88e-74	240
MLOC_56598.2	AT3G47500.1	37.387	444	180	16	39	455	74	446	1.10e-64	215
MLOC_56598.3	AT5G39660.2	38.797	482	162	21	7	457	78	457	2.88e-74	240
MLOC_56598.3	AT5G39660.1	38.797	482	162	21	7	457	78	457	2.88e-74	240
MLOC_56598.3	AT3G47500.1	37.387	444	180	16	39	455	74	446	1.10e-64	215
MLOC_5664.2	AT4G04940.1	67.853	815	253	4	1	808	98	910	0.0	1151
MLOC_5664.2	AT3G21540.1	32.022	178	111	5	380	549	68	243	4.66e-14	76.3
MLOC_5664.2	AT3G21540.1	22.513	573	338	23	81	594	61	586	4.01e-07	53.9
MLOC_5664.2	AT3G21540.1	26.875	160	108	6	84	242	540	691	3.83e-06	50.8
MLOC_5664.2	AT1G61210.2	25.926	189	132	5	57	245	73	253	2.19e-13	74.3
MLOC_5664.2	AT1G61210.2	25.000	164	120	3	368	529	49	211	5.39e-12	69.7
MLOC_5664.2	AT1G61210.2	24.138	174	122	7	76	247	7	172	4.34e-06	50.4
MLOC_5664.2	AT1G61210.2	31.624	117	78	2	375	489	13	129	7.29e-06	49.7
MLOC_56648.1	AT2G22800.1	54.198	131	51	3	65	191	100	225	7.59e-40	137
MLOC_56648.1	AT3G60390.1	53.383	133	54	3	63	190	145	274	2.01e-39	137
MLOC_56648.1	AT5G06710.1	46.497	157	75	3	40	192	152	303	2.05e-39	137
MLOC_56648.2	AT2G22800.1	54.615	130	51	2	65	190	100	225	1.31e-41	141
MLOC_56648.2	AT3G60390.1	53.788	132	54	2	63	189	145	274	3.98e-41	141
MLOC_56648.2	AT5G06710.1	46.795	156	75	2	40	191	152	303	4.57e-41	141
MLOC_5668.1	AT3G01470.1	39.826	344	128	11	1	338	1	271	5.66e-62	199
MLOC_5668.1	AT1G69780.1	58.559	111	44	1	61	169	72	182	7.12e-37	134
MLOC_5668.1	AT5G15150.1	61.905	105	39	1	69	173	112	215	2.42e-36	133
MLOC_56705.1	AT2G32700.6	61.580	367	135	4	1	362	420	785	4.96e-167	485
MLOC_56705.1	AT2G32700.5	61.247	369	135	5	1	362	420	787	2.99e-165	481
MLOC_56705.1	AT2G32700.4	61.247	369	135	5	1	362	420	787	2.99e-165	481
MLOC_56705.2	AT2G32700.6	63.789	417	143	6	19	429	371	785	0.0	557
MLOC_56705.2	AT2G32700.5	63.484	419	143	7	19	429	371	787	0.0	552
MLOC_56705.2	AT2G32700.4	63.484	419	143	7	19	429	371	787	0.0	552
MLOC_56708.3	AT1G01540.2	61.874	459	143	8	3	457	10	440	0.0	557
MLOC_56708.3	AT4G01330.1	62.284	464	139	10	3	457	12	448	0.0	545
MLOC_56708.3	AT4G01330.2	61.853	464	142	9	3	457	12	449	0.0	543
MLOC_56753.1	AT3G12720.1	61.929	197	66	2	1	189	12	207	6.24e-82	253
MLOC_56753.1	AT4G01680.3	66.216	148	43	2	1	147	1	142	1.03e-68	216
MLOC_56753.1	AT1G57560.1	73.016	126	34	0	3	128	4	129	4.64e-68	217
MLOC_56753.2	AT3G12720.1	56.329	158	60	2	11	160	51	207	5.68e-55	182
MLOC_56753.2	AT4G01680.3	62.037	108	35	1	11	118	41	142	5.49e-43	149
MLOC_56753.2	AT4G01680.1	71.910	89	25	0	11	99	41	129	2.07e-42	150
MLOC_56754.1	AT1G06620.1	48.774	367	173	4	11	372	9	365	3.47e-125	364
MLOC_56754.1	AT2G30840.1	49.057	371	169	8	11	372	3	362	1.66e-121	355
MLOC_56754.1	AT2G30830.1	48.501	367	169	7	13	372	5	358	1.37e-119	350
MLOC_56756.2	AT5G61030.1	54.622	119	45	1	1	110	1	119	1.83e-40	142
MLOC_56756.2	AT1G74230.1	59.091	110	41	2	1	107	1	109	1.14e-37	134
MLOC_56756.2	AT4G13850.3	52.941	119	50	2	1	114	1	118	1.43e-33	119
MLOC_56756.3	AT5G61030.1	70.213	47	14	0	1	47	73	119	1.71e-17	78.6
MLOC_56756.3	AT3G23830.2	58.000	50	21	0	2	51	69	118	2.99e-13	63.9
MLOC_56756.3	AT3G23830.1	58.000	50	21	0	2	51	69	118	2.99e-13	63.9
MLOC_56761.1	AT3G24120.1	55.670	194	82	3	8	197	14	207	2.01e-67	210
MLOC_56761.1	AT4G13640.1	59.195	174	67	3	28	197	30	203	5.03e-67	209
MLOC_56761.1	AT3G24120.2	54.822	197	82	4	8	197	14	210	3.17e-65	204
MLOC_56782.1	AT5G43420.1	64.583	48	17	0	12	59	137	184	1.06e-18	82.0
MLOC_56782.1	AT3G16720.1	50.000	74	32	1	10	83	116	184	1.53e-18	80.9
MLOC_56782.1	AT1G23980.1	64.000	50	18	0	6	55	137	186	3.40e-18	80.5
MLOC_56804.1	AT1G01520.1	53.061	245	93	7	39	275	28	258	6.10e-78	238
MLOC_56804.1	AT5G52660.2	59.829	234	80	5	50	275	52	279	3.86e-76	234
MLOC_56804.1	AT5G02840.2	54.783	230	83	4	59	275	37	258	1.25e-75	232
MLOC_56804.2	AT1G01520.1	46.992	266	88	8	39	296	28	248	1.29e-67	212
MLOC_56804.2	AT3G09600.1	49.810	263	92	6	39	296	12	239	7.06e-67	211
MLOC_56804.2	AT3G09600.2	49.810	263	92	6	39	296	12	239	8.75e-67	210
MLOC_56812.1	AT5G23960.1	31.783	516	334	8	38	539	34	545	1.99e-86	277
MLOC_56812.1	AT5G23960.2	31.712	514	335	7	38	539	34	543	5.34e-86	276
MLOC_56812.1	AT3G29410.1	31.444	547	335	13	3	524	54	585	7.82e-82	266
MLOC_56821.1	AT2G40260.1	65.789	76	26	0	11	86	65	140	5.43e-26	108
MLOC_56821.1	AT2G02060.1	76.190	63	15	0	19	81	20	82	8.58e-25	101
MLOC_56821.1	AT1G14600.1	68.571	70	22	0	12	81	7	76	1.14e-23	98.6
MLOC_56925.1	AT2G47060.4	71.756	393	74	4	1	356	1	393	0.0	562
MLOC_56925.1	AT2G47060.2	78.116	361	74	3	1	356	1	361	0.0	557
MLOC_56925.1	AT2G47060.1	78.116	361	74	3	1	356	1	361	0.0	557
MLOC_56925.3	AT2G47060.4	76.543	324	71	3	1	319	1	324	0.0	512
MLOC_56925.3	AT2G47060.2	76.101	318	71	3	1	313	1	318	7.89e-180	501
MLOC_56925.3	AT2G47060.1	76.101	318	71	3	1	313	1	318	7.89e-180	501
MLOC_5693.1	AT5G23530.1	46.364	330	160	9	13	339	12	327	6.72e-92	278
MLOC_5693.1	AT5G27320.1	40.056	357	179	10	1	339	1	340	7.89e-71	224
MLOC_5693.1	AT3G05120.1	37.830	341	185	7	13	339	15	342	1.04e-63	206
MLOC_56989.2	AT5G57620.1	65.803	193	64	2	1	192	1	192	7.12e-83	253
MLOC_56989.2	AT3G49690.1	79.839	124	25	0	1	124	1	124	5.32e-74	229
MLOC_56989.2	AT5G65790.1	80.645	124	24	0	1	124	1	124	1.39e-73	231
MLOC_57021.1	AT2G46790.1	68.217	129	41	0	29	157	30	158	4.85e-60	207
MLOC_57021.1	AT2G46790.1	43.411	129	51	4	467	595	352	458	2.06e-17	85.1
MLOC_57021.1	AT5G60100.3	60.465	129	51	0	29	157	57	185	1.92e-49	179
MLOC_57021.1	AT5G60100.3	58.333	72	27	1	528	596	413	484	5.12e-17	84.3
MLOC_57021.1	AT5G60100.1	60.465	129	51	0	29	157	57	185	1.92e-49	179
MLOC_57021.1	AT5G60100.1	58.333	72	27	1	528	596	413	484	5.12e-17	84.3
MLOC_57021.2	AT5G24470.1	43.353	346	157	12	9	347	129	442	1.08e-70	233
MLOC_57021.2	AT2G46790.1	68.217	129	41	0	29	157	30	158	4.06e-62	206
MLOC_57021.2	AT5G60100.3	60.465	129	51	0	29	157	57	185	3.32e-51	178
MLOC_5706.1	AT1G52360.1	47.596	208	88	8	74	277	16	206	3.25e-49	174
MLOC_5706.1	AT1G52360.1	25.444	169	110	7	74	238	100	256	4.30e-06	47.8
MLOC_5706.1	AT1G52360.2	47.596	208	88	8	74	277	60	250	4.59e-49	174
MLOC_5706.1	AT1G52360.2	25.444	169	110	7	74	238	144	300	3.96e-06	48.1
MLOC_5706.1	AT1G79990.5	47.847	209	86	8	74	277	16	206	1.02e-48	172
MLOC_5706.1	AT1G79990.5	26.786	168	109	6	74	238	100	256	1.40e-06	49.3
MLOC_57088.1	AT1G12610.1	41.096	146	70	5	1	132	64	207	4.51e-19	79.0
MLOC_57088.1	AT1G63030.2	39.706	136	60	4	1	132	64	181	3.55e-17	73.6
MLOC_57088.1	AT1G63030.1	39.706	136	60	4	1	132	64	181	3.55e-17	73.6
MLOC_57109.1	AT5G04240.1	50.515	194	79	5	856	1033	1146	1338	1.08e-50	195
MLOC_57109.1	AT5G04240.1	37.143	175	106	2	244	417	614	785	7.21e-30	128
MLOC_57109.1	AT5G04240.1	33.784	148	76	5	1	143	486	616	3.45e-11	67.8
MLOC_57109.1	AT3G48430.1	40.625	224	125	3	810	1032	1136	1352	1.36e-44	176
MLOC_57109.1	AT3G48430.1	24.324	370	222	11	63	388	490	845	6.30e-17	86.7
MLOC_57109.1	AT4G06634.2	35.185	108	62	3	922	1023	40	145	4.10e-11	65.9
MLOC_57109.2	AT5G04240.1	50.515	194	79	5	856	1033	1146	1338	1.08e-50	195
MLOC_57109.2	AT5G04240.1	37.143	175	106	2	244	417	614	785	7.21e-30	128
MLOC_57109.2	AT5G04240.1	33.784	148	76	5	1	143	486	616	3.45e-11	67.8
MLOC_57109.2	AT3G48430.1	40.625	224	125	3	810	1032	1136	1352	1.36e-44	176
MLOC_57109.2	AT3G48430.1	24.324	370	222	11	63	388	490	845	6.30e-17	86.7
MLOC_57109.2	AT4G06634.2	35.185	108	62	3	922	1023	40	145	4.10e-11	65.9
MLOC_57126.1	AT4G12080.1	44.828	145	73	3	49	186	169	313	1.36e-32	120
MLOC_57126.1	AT5G51590.1	48.276	116	59	1	50	164	178	293	1.69e-30	115
MLOC_57126.1	AT5G62260.1	50.820	122	59	1	55	175	165	286	1.95e-30	115
MLOC_57142.2	AT3G21175.3	49.153	118	54	1	35	146	78	195	8.61e-32	113
MLOC_57142.2	AT1G51600.2	49.194	124	55	1	31	146	78	201	4.49e-31	113
MLOC_57142.2	AT1G51600.1	49.194	124	55	1	31	146	78	201	4.49e-31	113
MLOC_57142.3	AT3G21175.3	49.153	118	54	1	35	146	78	195	8.61e-32	113
MLOC_57142.3	AT1G51600.2	49.194	124	55	1	31	146	78	201	4.49e-31	113
MLOC_57142.3	AT1G51600.1	49.194	124	55	1	31	146	78	201	4.49e-31	113
MLOC_57142.4	AT3G21175.3	49.153	118	54	1	35	146	78	195	8.61e-32	113
MLOC_57142.4	AT1G51600.2	49.194	124	55	1	31	146	78	201	4.49e-31	113
MLOC_57142.4	AT1G51600.1	49.194	124	55	1	31	146	78	201	4.49e-31	113
MLOC_57142.6	AT1G51600.2	47.783	203	92	3	31	219	78	280	1.78e-55	179
MLOC_57142.6	AT1G51600.1	47.783	203	92	3	31	219	78	280	1.78e-55	179
MLOC_57142.6	AT3G21175.1	50.777	193	81	4	35	213	78	270	3.80e-55	177
MLOC_57142.7	AT1G51600.2	45.833	216	103	3	31	232	78	293	1.76e-56	183
MLOC_57142.7	AT1G51600.1	45.833	216	103	3	31	232	78	293	1.76e-56	183
MLOC_57142.7	AT3G21175.2	51.309	191	81	4	35	213	78	268	6.99e-55	179
MLOC_5718.1	AT1G22360.1	54.795	292	130	2	3	293	190	480	6.35e-114	337
MLOC_5718.1	AT1G22400.1	52.740	292	136	2	3	293	194	484	3.98e-112	332
MLOC_5718.1	AT1G22340.1	53.265	291	135	1	3	292	193	483	4.09e-112	332
MLOC_5718.2	AT1G22360.1	53.878	490	215	6	1	489	1	480	0.0	541
MLOC_5718.2	AT1G22400.1	52.273	484	220	6	8	489	10	484	0.0	536
MLOC_5718.2	AT1G22380.1	52.236	492	223	6	1	489	1	483	0.0	535
MLOC_57182.1	AT1G80680.1	53.319	919	385	9	7	905	46	940	0.0	959
MLOC_57182.1	AT1G10390.2	53.333	165	65	3	3	156	876	1039	1.17e-41	165
MLOC_57182.1	AT1G10390.1	53.333	165	65	3	3	156	876	1039	1.17e-41	165
MLOC_57182.2	AT1G80680.1	52.549	1020	438	10	7	1005	46	1040	0.0	1055
MLOC_57182.2	AT1G10390.2	53.333	165	65	3	3	156	876	1039	1.38e-41	166
MLOC_57182.2	AT1G10390.1	53.333	165	65	3	3	156	876	1039	1.38e-41	166
MLOC_57206.1	AT3G04380.2	53.395	324	144	4	227	550	85	401	8.10e-121	363
MLOC_57206.1	AT3G04380.1	51.818	330	152	4	221	550	106	428	6.88e-120	362
MLOC_57206.1	AT1G04050.1	43.409	440	226	10	121	550	263	689	2.03e-110	345
MLOC_57206.4	AT3G04380.2	53.548	310	137	4	194	503	85	387	6.75e-115	347
MLOC_57206.4	AT3G04380.1	51.899	316	145	4	188	503	106	414	4.71e-114	345
MLOC_57206.4	AT1G04050.1	42.958	426	220	10	88	503	263	675	1.84e-103	325
MLOC_57220.1	AT2G47460.1	66.460	161	54	0	1	161	1	161	8.10e-73	229
MLOC_57220.1	AT5G49330.1	71.739	138	30	1	1	138	1	129	1.37e-68	218
MLOC_57220.1	AT3G62610.1	77.686	121	27	0	1	121	1	121	2.96e-66	212
MLOC_57220.2	AT2G47460.1	66.460	161	54	0	1	161	1	161	1.86e-73	227
MLOC_57220.2	AT5G49330.1	77.869	122	27	0	1	122	1	122	3.17e-69	216
MLOC_57220.2	AT3G62610.1	77.686	121	27	0	1	121	1	121	3.50e-67	210
MLOC_57232.2	AT1G23380.1	54.508	244	105	3	46	288	84	322	2.14e-84	256
MLOC_57232.2	AT1G23380.2	54.065	246	105	4	46	288	84	324	2.37e-82	251
MLOC_57232.2	AT1G70510.1	53.138	239	106	3	46	283	68	301	8.30e-80	244
MLOC_57232.4	AT1G23380.1	58.140	129	50	1	6	134	198	322	5.43e-42	142
MLOC_57232.4	AT1G23380.2	58.140	129	50	1	6	134	200	324	5.50e-42	142
MLOC_57232.4	AT4G08150.1	54.110	146	61	2	6	151	251	390	1.37e-38	134
MLOC_57236.1	AT1G11260.1	66.796	515	169	2	1	514	1	514	0.0	682
MLOC_57236.1	AT3G19930.1	66.208	509	168	3	1	508	1	506	0.0	667
MLOC_57236.1	AT1G50310.1	68.507	489	147	5	19	504	21	505	0.0	665
MLOC_57243.1	AT1G50420.1	36.697	327	186	6	2	313	159	479	1.80e-60	200
MLOC_57243.1	AT1G66350.1	29.032	310	159	8	8	313	254	506	3.89e-32	125
MLOC_57243.1	AT3G03450.1	26.984	315	166	7	8	313	286	545	6.35e-30	119
MLOC_57243.2	AT1G50420.1	35.047	428	256	7	22	433	58	479	4.96e-74	240
MLOC_57243.2	AT5G17490.1	27.896	423	229	12	21	433	160	516	2.35e-39	148
MLOC_57243.2	AT1G66350.1	28.058	417	231	9	21	433	155	506	6.72e-39	147
MLOC_57243.3	AT1G50420.1	35.556	270	155	5	5	259	214	479	5.71e-45	157
MLOC_57243.3	AT5G17490.1	36.774	155	95	3	107	259	363	516	4.77e-27	109
MLOC_57243.3	AT2G01570.1	36.364	154	95	2	107	259	430	581	2.22e-26	107
MLOC_57269.1	AT4G34530.1	69.369	111	32	2	143	253	165	273	6.69e-48	164
MLOC_57269.1	AT1G26260.3	52.469	162	63	2	67	228	103	250	1.04e-45	159
MLOC_57269.1	AT2G18300.1	52.113	142	68	0	89	230	124	265	2.37e-45	157
MLOC_57269.2	AT4G34530.1	69.369	111	32	2	143	253	165	273	8.94e-48	164
MLOC_57269.2	AT1G26260.3	52.469	162	63	2	67	228	103	250	1.82e-45	158
MLOC_57269.2	AT2G18300.2	52.113	142	68	0	89	230	124	265	3.71e-45	157
MLOC_57269.3	AT4G34530.1	50.862	116	52	2	11	122	188	302	7.03e-31	115
MLOC_57269.3	AT1G26260.3	77.778	63	14	0	11	73	188	250	1.82e-29	111
MLOC_57269.3	AT1G26260.2	77.778	63	14	0	11	73	239	301	5.68e-29	110
MLOC_57269.4	AT4G34530.1	50.862	116	52	2	11	122	188	302	4.56e-31	115
MLOC_57269.4	AT1G26260.3	77.778	63	14	0	11	73	188	250	8.52e-30	112
MLOC_57269.4	AT1G26260.2	77.778	63	14	0	11	73	239	301	2.78e-29	111
